IE,NS,TF,JP,age,gender,Blood_AB,Blood_A,Blood_B,Blood_O,education_bb,education_b,education_m,education_d,status_single,status_comp,status_fan,status_marry,status_broke,son,job_student,job_royal,job_employ,job_freelance,wd_0,wd_1,wd_2,wd_3,salary_0_15,salary_15_30,salary_30_45,salary_45_60,salary_60_75,salary_75_90,salary_90_,income_1,income_2,income_3,income_4,income_5,e_main,e_home,e_car,e_credit,e_insure,e_nomain,saving_emergency,saving_happy,saving_invest,saving_retire,debt_1,debt_2,loan_home,loan_car,loan_personal,loan_business,behavior,unemployed
1,1,1,0,29,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,11.0,0.0,0.0,0.0,0.0,11.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,0,29,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,31.0,0.0,18.0,18.0,0.0,0.0,3.0,3.0,3.0,3.0,1,0,0,760000,200000,0,1,-1
1,0,0,1,30,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,9.0,55.00000000000001,0.0,0.0,7.000000000000001,0.0,0.0,0.0,0.0,0.0,1,0,2200000,0,0,0,-1,-1
1,1,0,0,30,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,16.0,0.0,18.0,0.0,0.0,0.0,10.0,20.0,0.0,0.0,0,0,0,0,0,0,1,1
1,1,1,0,30,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,22.0,0.0,9.0,0.0,1.0,18.0,0.0,0.0,20.0,0.0,0,0,0,0,0,0,1,-1
1,1,1,0,28,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,43.0,0.0,0.0,0.0,0.0,0.0,1.0,3.5,0.0,6.6,0,0,0,0,0,0,1,0
1,0,0,1,26,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,36.0,0.0,0.0,0.0,5.0,32.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,-1
1,0,0,0,29,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,25.0,50.0,0.0,15.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,2700000,0,0,0,1,-1
0,0,1,1,30,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,20.0,0.0,15.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0,0,0,0,1000000,0,0,1,1
0,0,0,1,29,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,23.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,30.0,0,0,0,0,0,0,1,1
0,1,0,0,23,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,57.99999999999999,0.0,0.0,0.0,0.0,7.000000000000001,0.0,15.0,5.0,10.0,0,0,0,0,0,0,1,-1
0,0,0,0,30,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0.0,38.0,0.0,0.0,0.0,0.0,5.0,5.0,10.0,5.0,0,0,3100000,0,0,0,1,-1
0,1,1,0,28,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,31.0,0.0,41.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,-1
0,0,0,1,26,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,60.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1
1,0,1,1,26,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,1,24,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,1,0,0,28,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,10.0,40.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,5000000,0,0,0,1,1
0,1,0,1,22,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,52.0,0.0,0.0,0.0,0.0,9.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,-1
0,0,1,0,28,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,51.0,0.0,44.0,0.0,0.0,4.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,-1,-1
1,1,1,1,25,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,-1
1,1,0,0,27,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,45.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,7.0,7.0,0,0,0,0,0,0,1,1
0,1,0,0,25,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,67.0,0.0,0.0,0.0,0.0,33.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,0,1,42,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,20.0,0.0,0.0,20.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,0,1,26,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,43.0,0.0,0.0,0.0,0.0,8.0,10.0,15.0,25.0,0.0,0,0,0,0,0,0,1,-1
0,0,0,1,27,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0,0,0,0,0,0,0,0
1,0,0,1,25,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,73.0,0.0,0.0,0.0,0.0,23.0,10.0,10.0,0.0,0.0,1,0,0,0,0,0,0,1
0,1,1,1,28,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,63.0,0.0,0.0,0.0,0.0,16.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,-1,1
1,1,1,0,27,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,48.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,0,0,24,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,56.99999999999999,0.0,0.0,0.0,0.0,21.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,1,0,0,27,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,27.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,50.0,0.0,0,0,0,0,0,0,1,1
1,0,1,1,27,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,30.0,0.0,33.0,0.0,0.0,13.0,10.0,10.0,0.0,0.0,1,0,0,0,0,0,0,0
0,0,1,0,28,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,68.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,0,0,31,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,22.0,0.0,0.0,0.0,0.0,12.0,20.0,20.0,10.0,10.0,0,0,0,0,0,0,1,1
0,1,1,0,26,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,17.0,0.0,0.0,0.0,0.0,8.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,1,0,0,29,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,35.0,0.0,0.0,0.0,0.0,15.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,0
1,0,1,0,29,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,32.0,0.0,0.0,0.0,0.0,8.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,1,1,26,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,0,0,0,26,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,17.0,0.0,0.0,0.0,0.0,17.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,1,30,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,13.0,25.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,0,0,2800000,0,0,0,1,1
0,0,1,1,28,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,10.0,0.0,0,0,0,0,0,0,1,1
0,1,0,0,26,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,33.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
0,1,0,1,28,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,59.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0,1,0,0,0,0,0,0
1,1,0,1,42,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,28.999999999999996,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,200000,0,0,1
0,1,0,0,26,-1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,45.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,0.0,10.0,0,0,0,0,0,0,1,0
1,0,0,1,19,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,85.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,0,1
0,0,0,0,24,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,38.0,10.0,10.0,0.0,0.0,0,0,0,0,0,0,1,1
1,0,0,0,26,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,23.0,0.0,13.0,0.0,0.0,0.0,30.0,10.0,10.0,10.0,0,0,0,0,0,0,1,1
1,1,0,1,29,-1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,40.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0,0,0,0,0,0,1,0
